Actual;Predicted
6;5,369624614715576
5;4,999466419219971
6;5,523738861083984
5;5,331697463989258
6;5,682198524475098
5;5,177582740783691
5;5,175175666809082
5;5,157377243041992
5;6,015158176422119
6;5,771121501922607
7;6,446861267089844
3;5,643492698669434
5;5,602756500244141
5;5,408396244049072
6;5,434999465942383
7;6,281562805175781
5;5,309215068817139
7;5,766850471496582
8;6,846512317657471
5;5,36800479888916
5;5,009550094604492
6;5,461909770965576
5;5,473636150360107
6;6,037923336029053
6;5,497136116027832
6;5,6054558753967285
7;6,891592979431152
6;5,614431381225586
5;5,431306838989258
6;5,88359260559082
5;5,288702964782715
5;5,502405643463135
6;5,77697229385376
5;4,9956512451171875
6;5,801470756530762
5;5,134217262268066
7;6,171309471130371
5;6,010940074920654
4;5,398478984832764
6;5,892288684844971
5;5,356404781341553
5;5,301784992218018
7;6,277475357055664
5;5,11690616607666
5;5,578760147094727
6;5,83599328994751
7;6,251797676086426
6;5,404301643371582
5;5,183357238769531
6;5,670343399047852
5;5,157288074493408
5;5,113992691040039
5;5,732605934143066
7;6,231446266174316
6;5,057334899902344
6;5,340977191925049
6;6,218558311462402
5;5,864006519317627
5;5,590123176574707
5;5,441344261169434
5;5,816271781921387
7;6,254251956939697
5;5,267358779907227
6;5,249989032745361
6;6,5916547775268555
5;5,246578216552734
6;6,542682647705078
5;5,503856182098389
6;6,324846267700195
5;5,342000484466553
6;6,265768051147461
4;5,29860782623291
6;5,870229244232178
6;5,492697715759277
6;6,37717866897583
5;5,184498310089111
8;6,555206775665283
5;5,561112880706787
6;6,024533271789551
6;6,7145514488220215
5;4,677265167236328
6;6,732681751251221
5;5,38585090637207
6;5,262812614440918
6;5,878092288970947
7;6,607234477996826
5;5,168395042419434
6;5,9718732833862305
7;6,4494147300720215
4;5,319209098815918
7;6,612451076507568
6;5,560013771057129
5;4,9590229988098145
5;5,407585144042969
5;5,213923931121826
6;5,710235118865967
5;5,189805030822754
6;5,7878875732421875
5;4,88215970993042
6;5,464559555053711
5;5,106290817260742
5;5,149463653564453
5;5,735959053039551
7;5,844419002532959
6;5,252918720245361
7;6,265207767486572
6;5,976439952850342
5;5,355811595916748
6;5,593583583831787
5;5,2641072273254395
8;6,6711626052856445
5;5,158880233764648
6;5,931113243103027
5;5,051228046417236
6;5,32351016998291
7;6,23624324798584
6;5,646944999694824
6;5,272132396697998
5;4,933037757873535
6;5,581735610961914
6;6,115880966186523
6;5,656563758850098
6;5,678962230682373
6;5,244872570037842
6;5,565859317779541
6;5,203688144683838
7;6,191373825073242
6;5,541767120361328
5;5,539019584655762
5;5,457318305969238
6;5,870229244232178
5;5,214588642120361
5;5,220651626586914
5;6,484438896179199
6;5,670343399047852
5;5,054044246673584
5;4,7092509269714355
5;5,293222904205322
5;5,138704299926758
6;5,847420692443848
7;5,8287177085876465
6;6,179403781890869
8;6,32811975479126
5;5,333462238311768
5;5,578760147094727
5;5,375328063964844
6;6,1255903244018555
6;5,534879207611084
6;5,65316915512085
5;5,111792087554932
6;5,665513038635254
7;6,503965377807617
6;5,216567039489746
5;5,761287212371826
6;5,870229244232178
5;6,07742166519165
5;5,473880290985107
6;6,179178237915039
6;5,229322910308838
6;6,132078647613525
7;5,872400760650635
5;5,766870021820068
7;6,480891227722168
5;5,180881023406982
5;5,428483486175537
5;5,569735527038574
6;4,955853462219238
6;5,139065265655518
5;5,024024963378906
5;5,141156196594238
6;5,10450553894043
5;4,871589660644531
7;6,151316165924072
6;5,420870780944824
7;6,604031562805176
6;5,986642360687256
6;6,2755842208862305
5;5,252432823181152
5;5,339950084686279
6;4,437659740447998
4;4,447739601135254
6;6,25963830947876
5;5,800361156463623
7;6,375279903411865
5;4,880026817321777
5;6,5275774002075195
4;5,635082244873047
5;5,929427623748779
7;6,998973846435547
6;5,420870780944824
5;5,499839782714844
6;6,011368274688721
6;5,137363433837891
7;6,3952178955078125
6;5,824862480163574
5;4,9580488204956055
5;4,9413604736328125
6;5,487421035766602
5;5,669487476348877
7;6,265207767486572
5;5,481818199157715
6;5,356350421905518
6;5,2995171546936035
5;5,140631675720215
7;6,758474349975586
5;5,3494672775268555
5;4,8471832275390625
5;5,207115650177002
6;5,75168514251709
7;6,0344343185424805
7;6,616188049316406
5;5,00224494934082
5;5,763511657714844
6;6,623737335205078
6;6,325714588165283
7;5,86397647857666
6;5,78739070892334
5;5,328322887420654
6;6,012819766998291
6;5,479987144470215
6;5,464241027832031
6;6,565502166748047
6;6,256206512451172
7;6,172285079956055
4;4,580161094665527
5;4,880956649780273
5;5,066503524780273
7;6,806018829345703
5;5,368895053863525
5;5,52765417098999
5;5,14545202255249
5;4,914366722106934
6;6,311275005340576
6;5,864949703216553
5;5,782855987548828
7;6,265207767486572
5;5,299126625061035
6;5,878092288970947
6;5,10489559173584
6;5,039114475250244
5;5,4692702293396
4;5,033255100250244
6;5,790968894958496
7;6,241145133972168
6;5,571002006530762
7;6,09045934677124
5;5,797360897064209
6;5,40507173538208
6;6,81766939163208
5;5,000494956970215
5;5,8611249923706055
6;5,4144287109375
5;5,6546430587768555
6;5,770657062530518
4;4,819007396697998
5;5,332053184509277
6;5,241282939910889
6;5,601624488830566
5;5,558335304260254
6;6,529781341552734
6;6,659050941467285
5;5,8023600578308105
5;5,252432823181152
6;6,27741003036499
7;5,922159194946289
7;6,448897361755371
6;5,450039386749268
5;4,988234996795654
6;6,037376403808594
6;6,382686138153076
5;5,030621528625488
6;5,844223976135254
5;5,2705183029174805
6;5,397308826446533
5;5,2630815505981445
5;5,470703125
5;5,674552917480469
6;6,6599321365356445
6;6,308330059051514
6;5,468451499938965
7;6,67559289932251
5;4,856987476348877
5;5,45053768157959
6;5,461012840270996
5;5,388581275939941
7;6,144023895263672
5;4,991641044616699
6;6,179403781890869
4;5,144122123718262
6;5,837145805358887
6;5,446347713470459
8;6,97137451171875
6;6,067703723907471
5;5,439274311065674
5;5,144202709197998
6;6,345474720001221
5;5,180807113647461
7;6,645240783691406
6;6,25173807144165
6;6,312206268310547
5;5,130177021026611
5;5,0089216232299805
7;6,44038200378418
6;5,211297035217285
6;5,335310935974121
5;5,27741003036499
6;6,015403747558594
6;5,975022315979004
5;5,465569496154785
7;6,574851036071777
6;5,307559013366699
6;5,526948928833008
6;5,606420993804932
6;5,611147403717041
5;4,9956512451171875
6;5,839446544647217
5;4,962522029876709
5;5,2687296867370605
6;6,4289231300354
4;4,92675256729126
